central perk|joey|hey, hey, check it out, guess what i got. 
central perk|chandler|rhythm 
central perk|joey|no, my first fan mail. 
central perk|all|alright 
central perk|monica|[reading] dear dr. remore, know that i love you and would do anything to have you. gosh. your notsosecretive admirer, erica ford. ooh wait, ps enclosed please find 14 of my eyelashes. 
central perk|rachel|ya know, in crazy world, that means youre married. 
central perk|monica|this wasnt addressed to days of our lives, this is, this came to your apartment. theres no stamp on it, this woman was in our building. 
central perk|joey|oh my god, i got my very own stalker.  [ross enters with a suitcase] 
central perk|ross|hey guys. 
central perk|all|hey. 
central perk|phoebe|ooh, where are you off to, travelin jake 
central perk|ross|well, theres this, uh, paleontology conference in l.a. so i figured id go and then drive down to the zoo and surprise marcel. 
central perk|chandler|you know i think he will be surprised, till he realizes hes a monkey, and uh, you know, isnt capable of that emotion.  [rob chris isaac enters] 
central perk|rachel|oh, phoebe, that really cute guy is here again. 
central perk|phoebe|oh, oh, ok, so everyone, pretend like im telling you a story, ok. and, and its really funny. so everyone just laugh, now.  [everyone laughs] 
central perk|phoebe|i know, i know. [to rob] hello. 
central perk|rob|hi. im rob dohnen. 
central perk|phoebe|hi rob dohnen. 
central perk|rob|i dont know anything about music, but i think youre really, really great. 
central perk|phoebe|oh, wow. 
central perk|rob|anyway, i schedule performers for the childrens libraries around the city and i was just thinking, have you ever thought about playing your songs for kids 
chandler and joeys apartment|phoebe|oh, i would love to have kids. . . youre, youre the, youre, me play the songs that i will write for them.  kitchen.] 
chandler and joeys apartment|joey|hey, whaddya wanna do for dinner 
chandler and joeys apartment|chandler|well we could just stay in and cook for ourselves. [both laugh hysterically]  [door buzzer goes off] 
chandler and joeys apartment|chandler|hello. 
chandler and joeys apartment|erica|its erica. 
chandler and joeys apartment|joey|ah, the stalker. 
chandler and joeys apartment|erica|never mind, its open. 
chandler and joeys apartment|chandler|[joey grabs a frying pan] yes, hitting her with a frying pans a good idea. we might wanna have a backup plan, though, just in case she isnt a cartoon. 
chandler and joeys apartment|joey|lets get out of here.  [they run out and knock on monica and rachels door] 
chandler and joeys apartment|chandler|the one time theyre not home. 
chandler and joeys apartment|joey|ok, well just leave, and when we pass her on the stairs, she wont know its me cause weve never met.
chandler and joeys apartment|chandler|thats how radio stars escape stalkers. 
chandler and joeys apartment|joey|shes comin.  [both run back in their apartment. theres a knock at the door.] 
chandler and joeys apartment|erica|its me. 
chandler and joeys apartment|joey|uhh, this is it, this is how were gonna die. ready 
chandler and joeys apartment|chandler|wait, wait, wait. [opens the top of the dish soap hes holding]  [joey opens the door and sees erica brooke shields. joey gets a huge smile and chandler squeezed the dish soap in the air.] 
chandler and joeys apartment|erica|hi. 
san diego zoo|joey|erica.  
san diego zoo|lipson|hi, dean lipson, zoo administrator. i was told you had a question. 
san diego zoo|ross|well, i uh, i cant seem to find the monkey i donated last year. hes a capuchan, answers to the name marcel. 
san diego zoo|lipson|ahh, im afraid i have some bad news. marcel has passed on. 
san diego zoo|ross|oh my god, what happened 
san diego zoo|lipson|well he got sick, and then he got sicker, and then he got a little better but then he died. 
san diego zoo|ross|i cant believe this. 
san diego zoo|lipson|im sorry mr. geller. but ya know, theres an old saying, sometimes monkeys die. its not a great saying but it certainly is fitting today. 
san diego zoo|ross|well, ya know, someone should have called me. 
san diego zoo|lipson|im sorry. look, i know this cant bring him back but here, its just a gesture. 
san diego zoo|ross|zoo dollars 
library|lipson|yes, and come see the bird show at 4. the macaws wear hats. well its a lot cuter if your monkey hasnt just died.  rachel are there.]  [phoebe pulls out her guitar] 
library|kids|ooohhh. 
library|phoebe|i know. 
library|monica|i cant believe joeys having lunch with his stalker. what i, what is she like. 
library|chandler|well, you remember cathy bates in misery 
library|rachel and monica|yeah. 
library|chandler|well, she looks the exact opposite of that. 
library|rachel|and shes not crazy 
library|chandler|oh no no no, shes a total wack job. yeah, she thinks that joey is actually dr. drake remore. 
library|rachel|oh my god. 
library|monica|ah, and i mean, hes going out with her he can not persue this. 
library|chandler|hey, just because this woman thinks she can actually see joey through the magical box in her living room doesnt mean shes not a person. i mean, does she not deserve happiness, does she not deserve love whatre you lookin at me for hes the one who wants to boff the maniac. 
library|rob|you ok 
library|phoebe|no, uhuh, im just, im nervous. so, you know what, maybe if i just, if i picture them all in their underwear. 
library|rob|thats not a good idea, thats kinda the reason the last guy got fired. 
library|phoebe|im just, im, im, im used to playing for grownups. ya know, they just, grownups drink their coffee and do their grownup thing, ya know, and kids listen. this is a huge responsibility. what are you gonna kiss me 
library|ross|i was thinkin about it. 
library|phoebe|ok. [they kiss] ok, alrighty, lets play some tunes. hi everybody, im phoebe 
library|all|hi phoebe. 
a nice restraunt|phoebe|ok, um, im gonna play, um, some songs about grandparents, ok. [singing] now, grandmas a person who everyone likes, she bought you a train and a bright, shiny bike. but lately she hasnt been coming to dinner, and last time you saw her she looked so much thinner. now, your mom and your dad said she moved to peru, but the truth is she died and some day you will too. lalala la lalala la lalala la...  
a nice restraunt|erica|oh, drake, isnt it amazing 
a nice restraunt|joey|yeah it is. . . what 
a nice restraunt|erica|well, here we sit, devil may care, just a little while ago you were reattaching someones spinal cord. 
a nice restraunt|joey|yeah, that was a tricky one. in reality, that operation takes like, over 10 hours, but they only showed it for 2 minites. 
a nice restraunt|erica|whos they 
a nice restraunt|joey|no one. 
a nice restraunt|erica|oh drake, you are so talented, let me see those hands. oh these hands, these beautiful hands, oh i could just eat them. . . but i wont. 
a nice restraunt|joey|good, otherwise my watch would fall off. [laughs hysterically] 
a nice restraunt|erica|no, seriously. these hands. these miracle, magical, lifegiving hands. oh, just to be near them, touch them, maybe even lick one 
a nice restraunt|joey|alright, just one. [she licks his hands rather emphatically] wow, youre good at that.  [some guy at another table starts choking] 
a nice restraunt|waiter|oh my god someone, hes choking. is anyone here a doctor 
san diege zoo|erica|well, yes, yes, the best doctor in all of salem, dr. drake remore.  
san diege zoo|janitor|meet me in the nocturnal house in 15 minutes. 
san diege zoo|ross|uhh, hey look, i dont really enjoy being with other men that way. but, um, zoo dollars 
restraunt|janitor|its about your monkey. its alive.  
restraunt|erica|i dont understand, why didnt you help that man 
restraunt|joey|uhh, cause, uhh, im a neurosurgeon and that was clearly a case of, uh, uh, foodal chokage. alright, look, i got to tell you something. 
restraunt|erica|no, no no no, you dont have to tell me anything. you dont have to explain yourself to me. ooh, who am i to question the great dr. drake remore 
restraunt|joey|but thats what... 
restraunt|erica|i should just be happy to be near you. 
restraunt|joey|hey i [she cuts him off with a kiss] 
restraunt|erica|hey what 
library|joey|thats it, just hey. like at the end of a dance, hey [she starts nibbling his hand] hey. hehey.  
library|phoebe|[singing] therell be times when you get older when youll want to sleep with people just to make them like you. . . but dont. cause thats another thing that you dont wanna do, everybody thats another thing that you dont wanna do. 
library|monica|excellent 
library|chandler|very informative 
library|rachel|not at all inappropriate 
library|phoebe|thank you for coming everybody. therere cookies in the back. 
library|rob|that was great, the kids loved you. 
library|phoebe|yay, i rock. 
library|rob|and you know why because you told the truth, and nobody ever tells kids the truth.you were incredible. 
library|phoebe|but. 
library|rob|how did you know there was a but 
library|phoebe|i sense these things. it was either but or butter. 
library|rob|the thing is, i think some of the parents, they were kinda hopin that youd play more songs about like, barnyard animals. 
library|phoebe|i can do that. 
library|rob|really 
library|phoebe|yeah. 
library|rob|because that would be fantastic. what you wanna kiss me 
san diego zoo|phoebe|thinkin about it.  
san diego zoo|janitor|ahh, the bat. ambassador of darkness, flitting out of his cave like a winged messenger, sightless spectre of the macabe. 
san diego zoo|ross|buddy, my monkey 
san diego zoo|janitor|oh, yeah, right. there was a breakin, few months back, inside job. your monkey was taken. 
san diego zoo|ross|oh my god. but the zoo told me that my monkey was dead. 
san diego zoo|janitor|the zoo do you believe everything the zoo tells ya 
san diego zoo|ross|that, thats the only thing the zoos ever told me. 
san diego zoo|janitor|of course theyre gonna say hes dead. they dont want the bad publicity. its all a great big coverup. do you have any idea how high up this thing goes 
san diego zoo|ross|that guy lipson 
san diego zoo|janitor|lipson knows. do you have any idea who else knows 
san diego zoo|ross|no, i, i only know lipson. 
san diego zoo|janitor|hmm, lipson knows huh ahh, hello mr. opossum, enigma of the trees, upsidedown denizen of the night, taunting gravity with... 
san diego zoo|ross|buddy, my monkey, my monkey. 
san diego zoo|janitor|word on the street  well, when i say street, i mean those little pretend streets they have here at the zoo. 
san diego zoo|ross|of course. 
san diego zoo|janitor|your monkey found a new career, in the entertainment field. thats all i know. 
san diego zoo|ross|this is unbelievable. 
san diego zoo|janitor|so, what is this information worth to you, my friend 
san diego zoo|ross|are you trying to get me to bribe you 
san diego zoo|janitor|maybe. 
library|ross|but you already told me everything.  
library|ross|check it out, he actually is the monkeyshine monkey. 
library|rachel|well, so whatre you gonna do 
library|ross|well, i guess im gonna call the beer company and try to find out where he is. 
library|chandler|thats what i did when i lost my clydesdales. 
library|phoebe|ok, hi again. 
library|all|hi phoebe. 
chandler and joeys apartment|phoebe|today were gonna start with some songs about barnyard animals. [singing] oh, the cow in the meadow goes moo, oh, the cow in the meadow goes moo. then the farmer hits him on the head and grinds him up, and thats how we get hamburgers. nooowww, chickens  of our lives.] 
chandler and joeys apartment|tv doctor|youre the only one who can save her drake. 
chandler and joeys apartment|joey on tv|damnit, im a doctor, im not god. 
chandler and joeys apartment|ross|well, there goes my whole belief system.  [knock at the door] 
chandler and joeys apartment|erica|its erica. 
chandler and joeys apartment|joey|oh my god, quick turn off the tv. 
chandler and joeys apartment|rachel|no no no, wait, i wanna see what happens. 
chandler and joeys apartment|joey|uh, i get leslie out of the coma and then we make out. 
chandler and joeys apartment|rachel|well how can that be, you were just kissing sabrina 
chandler and joeys apartment|monica|rachel, its a world where joey is a neurosurgeon. 
chandler and joeys apartment|joey|hey erica, cmon in. 
chandler and joeys apartment|erica|how did you get here so fast, i just saw you in salem 
chandler and joeys apartment|joey|right, they uh, they choppered me in. whats up 
chandler and joeys apartment|erica|ohh, and i see youre having a little party too. is she here, huh, huh 
chandler and joeys apartment|joey|who 
chandler and joeys apartment|erica|sabrina. i know about you two. i saw you today kissing in the doctors lounge. 
chandler and joeys apartment|joey|its not what you think, that was... 
chandler and joeys apartment|erica|you told me i was the only one. [throws a glass of water in his face] 
chandler and joeys apartment|joey|alright look, thats it. i dont think we should see each other anymore, alright. look, i know i should have told you this a long time ago but i am not drake remore, ok. im not even a doctor, im an actor. i just pretend to be a doctor. 
chandler and joeys apartment|erica|oh my god. do the people at the hospital know about this 
chandler and joeys apartment|joey|somebody wanna help me out here 
chandler and joeys apartment|rachel|oh, i know, i know. [turns on the tv. joey in on it.] 
chandler and joeys apartment|erica|how, how can you be here and there. 
chandler and joeys apartment|joey|cause its a television show. 
chandler and joeys apartment|erica|drake, whatre you getting at 
chandler and joeys apartment|joey|im not drake. 
chandler and joeys apartment|ross|thats right, hes not drake, hes hans remore, drakes evil twin. 
chandler and joeys apartment|erica|is this true 
chandler and joeys apartment|rachel|yes, yes it is true. and i know this because, because he pretended to be drake to, to sleep with me. [throws water in his face] 
chandler and joeys apartment|monica|and then he told me he would run away with me, and he didnt. [throws water in his face] 
chandler and joeys apartment|chandler|and you left the toilet seat up, you bastard. [throws water in his face] 
chandler and joeys apartment|erica|is all this true 
chandler and joeys apartment|joey|yes, im afraid it is. you deserve much better than me erica. you deserve to be with the real drake, hes the one you fell in love with. go to salem, find him, hes the guy for you. 
chandler and joeys apartment|erica|oh hans. [they kiss] 
chandler and joeys apartment|ross|hans...hans...yo evil twin. 
chandler and joeys apartment|joey|right. goodbye erica, good luck in salem. take care 
chandler and joeys apartment|erica|ill never forget you hans. [joey shuts the door in her face] 
central perk|joey|ok, alright, the people who threw the water.  
central perk|phoebe|fired why 
central perk|rob|the library board has had a lot of complaints from parents about some of the stuff in your songs. 
central perk|phoebe|i cant believe it. did you tell your board about how kids want to hear the truth 
central perk|rob|no. 
central perk|phoebe|i see. 
central perk|rob|maybe if you just played some regular kiddie songs. 
central perk|phoebe|no. what do you, what do you want me to be, like some stupid, big, like, purple dinosaur 
central perk|rob|im not saying you have to be barney. 
central perk|phoebe|whos barney.  
central perk|ross|well, i tracked down marcel and get this, hes healthy, hes happy, and hes right here in new york filming outbreak ii  the virus takes manhattan. 
central perk|rachel|youre kidding. 
central perk|joey|this is amazing. 
central perk|ross|i know. 
central perk|joey|i finally get a part on tv and the monkeys makin movies. 
central perk|phoebe|ok, rachel, im ready. 
central perk|rachel|ok.  [little kid enters] 
central perk|kid|excuse me. is this where the singing lady is that tells the truth 
central perk|phoebe|um, yeah i guess thats me. 
central perk|kid|[shouting out the door] shes here.  [a rush of kids enter] 
city street|phoebe|[singing] sometimes men love women, sometimes men love men, and then there are bisexuals, though some just say theyre kidding themselves. la lalala lalalalalalala...  
city street|ross|this is so exciting, i havent seen my monkey in almost a year. 
city street|chandler|what, you never look down in the shower oh please. im not allowed to make one joke in the monkeyispenis genre 
city street|security guard|cmon people, back up please, back up, cmon, cmon, cmon, cmon. 
city street|ross|uh, excuse me, uh, where can we find the monkey 
city street|security guard|im sorry guys, closed set. 
city street|ross|uh, im sorry, you dont understand, im, im, im a friend of his. we uh, we used to live together. 
city street|security guard|yeah, and i have a time share in the pocanos with flipper. 
city street|monica|ross, there he is. 
the next time at the movie set|ross|hey, hey buddy, marcel. marcel. [marcel doesnt react so ross starts singing] in the jungle, the mighty jungle the lion sleeps tonight. [no reaction from marcel, monica and joey urge him on] in the jungle, the mighty jungle the lion sleeps tonight. [marcel looks over and everyone joins in] aweemaway, aweemaway..... [marcel runs over and hops up on rosss shoulder]  
the next time at the movie set|security guard|uh, excuse me folks this is a uhh... 
the next time at the movie set|joey|closed set. we know but were friends with the monkey. [guard lets them in] 
the next time at the movie set|ross|good morning. hey pal, look who i brought. its your old friend harry elefante. [marcel grabs the elephant doll and throws it to the ground] 
the next time at the movie set|joey|woah, dude, burn. 
the next time at the movie set|ross|i dont get it, he seemed so happy to see me yesterday. 
the next time at the movie set|trainer|hey dont take it personal, hes under a lot of pressure, ya know, starring in a movie and all. 
the next time at the movie set|rachel|now just how big of a star is marcel 
the next time at the movie set|trainer|in human terms, id say cybill shepard. 
the next time at the movie set|all|woah. 
the next time at the movie set|chandler|[to guys wering yellow isolation suits] so, are you guys in the movie, or are you just really paranoid. 
the next time at the movie set|directors assistant|hey sal, jerry wants to know if the monkeys ready for the subway set 
the next time at the movie set|joey|uh, excuse me. jerry is the director, which ones he 
the next time at the movie set|directors assistant|the one in the directors chair. 
the next time at the movie set|joey|gotcha. phoebs, walk with me. 
the next time at the movie set|phoebe|ok. um, how come im walking with you 
the next time at the movie set|joey|well, were, were just goin over here so that we can get away from the horrible flesh eating virus, for the love of god woman, listen to me. is he lookin, is he lookin 
the next time at the movie set|susie|weve got a problem. 
the next time at the movie set|directors assistant|tell me. 
the next time at the movie set|susie|i cant do chriss makeup. she refuses to acknowledge that she has a moustasche. 
the next time at the movie set|directors assistant|is it bad 
the next time at the movie set|susie|it looks like one of her eyebrows fell down. now unless someone convinces her to let me bleach it, jeanclaude van damme is gonna be making out with gabe kaplan. 
the next time at the movie set|directors assistant|ill talk to her. 
the next time at the movie set|susie|i hate actors. 
the next time at the movie set|chandler|[to an extra in fatigues] nice camoflauge man, for a minute there i almost didnt see ya. 
the next time at the movie set|susie|excuse me. 
the next time at the movie set|chandler|ahhhh. 
the next time at the movie set|susie|uh, is your name chandler 
the next time at the movie set|chandler|uh, yes, yes it is. 
the next time at the movie set|susie|chandler bing 
the next time at the movie set|chandler|do you know me or are you just really good at this game 
the next time at the movie set|susie|im susie moss. fourth grade, glasses, i used to carry around a box of animal crackers like a purse. 
the next time at the movie set|chandler|susie moss, right, yeah, wow, you look. . . great job growing up. 
