central perk|joey|hey, hey, check it out, guess what i got. 
the next time at the movie set|susie|its nice to see youre not still wearing that denim cap with all the little mirrors on it. 
the next time at the movie set|chandler|oh, right, well yeah, i graduated fourth grade and realized i wasnt a pimp. 
the next time at the movie set|susie|remember the class play you, you pulled up my skirt and the entire auditorium saw my underpants. 
the next time at the movie set|chandler|yes, back then i, uh, used humor as a defense mechanism. thank god i dont do that anymore.  [cut to monica and rachel walking through the set] 
the next time at the movie set|monica|oh my god, oh my god, oh my god. 
the next time at the movie set|rachel|what what what what 
the next time at the movie set|monica|jeanclaude van damme. i didnt know he was in this movie, he is so hot. 
the next time at the movie set|rachel|ya think 
the next time at the movie set|monica|the muscles from brussels, wham bam van damme, did you see time cop 
the next time at the movie set|rachel|no, was he any good in it 
the next time at the movie set|monica|rachel, he like, totally changed time. 
the next time at the movie set|rachel|wow, so why dont you go talk to him 
the next time at the movie set|monica|oh, yeah. 
the next time at the movie set|rachel|what, so you go over there, you tell him you think hes cute, whats the worst that could happen 
the next time at the movie set|monica|he could hear me. 
the next time at the movie set|rachel|ok, im doin it for ya. 
the next time at the movie set|monica|oh rachel dont, dont you dare, dont, dont. tell him i cook. 
the next time at the movie set|rachel|excuse me. hi. 
the next time at the movie set|van damme|hi. 
the next time at the movie set|rachel|um, this is gonna sound kinda goofy but uhhm, my friend over there, who cooks by the way, um, she thinks youre cute. 
the next time at the movie set|van damme|you dont think im cute 
the next time at the movie set|rachel|i, i dont know, um, do you think youre cute ok, were kinda gettin off the track here. um, i was supposed to come here and tell you my friend thinks youre cute. so what should i tell her 
the next time at the movie set|van damme|you can tell her i think her friend is cute.  [back to chandler and susie] 
the next time at the movie set|chandler|no, stephen hurs was the kid who would eat anything for money, david stein was the guy who had no elbows. 
the next time at the movie set|susie|ok, well then who was the kid that got caught masturbating 
the next time at the movie set|chandler|ok thats not what he was doing. alright, he was looking for his bus money.  [a voice in the background calls for makeup] 
the next time at the movie set|susie|oh thats me, i gotta go. 
the next time at the movie set|chandler|oh uh, o, ok. 
the next time at the movie set|susie|um, so listen, how many times am i gonna have to touch you on the arm before you ask me on a date. 
the next time at the movie set|chandler|well, uh, lets try one more. . . there you go, say ernies, 8 oclock. 
the next time at the movie set|susie|ill be there, and who knows, if things go well, maybe this time ill get to see your underwear. 
the next time at the movie set|chandler|no one was around to hear that  [back to rachel and monica] 
the next time at the movie set|monica|so whatd he say 
the next time at the movie set|rachel|agh, what a jerk. i kept talking about you and he kept asking me out. i mean, naturally, you know, i said no. 
the next time at the movie set|monica|well, thanks anyway. 
the next time at the movie set|rachel|he just kept asking, and asking, and asking, and asking, and asking, and asking. 
the next time at the movie set|monica|rachel if you, if you want to go out with him, you can. sound like a big jerk to me but if thats what you want to do... 
central perk|rachel|jeanclaude she said yes, ill see you tonight. thank you.  
central perk|rachel|and then jeanclaude took me to that place crossroads and thats where we hung out with drew barrymore. 
central perk|joey|oh man, shes so smokin, she has got the greatest set of. . . no guys around, huh. 
central perk|rachel|does anybody need anything 
central perk|monica|oh, ill have an espresso. oh acutally, ill get it. if i ask you to, youll probably end up drinking it yourself. 
central perk|rachel|that is so unfair. 
central perk|phoebe|i know. oh, like you would drink her coffee after what you did to her with van damme.  [ross enters] 
central perk|ross|hey joey i have to cancel racketball for tonight, that was marcels trainer. hes gonna let me have him for a couple of hours. 
central perk|joey|youre blowin me off for a monkey 
central perk|ross|hey, we can rescedule for saturday. 
central perk|joey|yeah, unless you hook up with a bunch of pigeons.  [chandler enters] 
central perk|chandler|hey, stick a fork in me, i am done. 
central perk|phoebe|stick a fork what 
central perk|chandler|like, when youre cooking a steak. 
central perk|phoebe|oh, ok, i dont eat meat. 
central perk|chandler|well then, how do you know when vegetables are done 
central perk|phoebe|well you know, you juist, you eat them and you can tell. 
central perk|chandler|ok, then, eat me, im done. 
central perk|chandler|ive met the perfect woman. ok, were sitting on her couch, were fooling around, and then suddenly she turns to me and says, do you ever want to do it in an elevator 
central perk|monica|what did you say 
central perk|chandler|ahh, i believe my exact words were, flaign,en  sten. i mean i didnt know what to say, how do you know if you wanna do it on an elevator 
chandler and joeys apartment|phoebe|oh, you just know.  
chandler and joeys apartment|susie|oh, shoot, we gotta go, got a reservation in 30 minutes. 
chandler and joeys apartment|chandler|oh no no no no, no no no no no no, you see, what i had planned shouldnt take more that 2, 3 minutes tops. 
chandler and joeys apartment|susie|oh, 200 seconds of passion. we gotta go. 
chandler and joeys apartment|susie|but um, heres an idea, have you ever worn womens underwear 
chandler and joeys apartment|chandler|well, ye, yes, actually, but, uh, they were my aunt ednas, and there were three of us in there. 
chandler and joeys apartment|susie|well i was thinking it would be um, kind of sexy if you wore mine tonight, at dinner. 
chandler and joeys apartment|chandler|you want me to wear your panties 
chandler and joeys apartment|susie|could ya 
rosss apartment|chandler|well, if i was wearing your underwear then, uh, what would you be wearing. . . youre swell.  
rosss apartment|ross|ok, got the music, got the dinner. oh and check it out, i made marcels favorite dish, banannacake. 
rosss apartment|joey|oooh. 
rosss apartment|ross|with mealworms. 
rosss apartment|joey|yaaahhh. ahhh, candles. whatdya thinks gonna happen here tonight  [phone rings] 
monica and rachels apartment|ross|hello. oh hi, are you on your way ove. oh. no, no, i, i understand, i mean a monkeys gotta work. no it, its no big deal, it not like i uh, had anything special planned. yeah ok, ok. ok, ok, bye.  phoebe is mediating.] 
monica and rachels apartment|phoebe|ok, rachel, why dont you start talking first. 
monica and rachels apartment|rachel|alright, i feel that this is totally unjustified. [monica starts making faces behind her back] she gave me the green light, i did nothing but. do you think i cant see you in the tv set 
monica and rachels apartment|phoebe|alright monica, if there is something that you would like to share... 
monica and rachels apartment|monica|ya know, you had no right to go out with him. 
monica and rachels apartment|rachel|that is the most ridiculous. 
monica and rachels apartment|monica|you sold me out. 
monica and rachels apartment|rachel|i did not sell you out. 
monica and rachels apartment|monica|yes you did. absolutely. 
monica and rachels apartment|rachel|would you let me talk. [flicks monica on the forehead] 
monica and rachels apartment|monica|did you just flick me 
monica and rachels apartment|rachel|ok, well, you wouldnt let me finish and i was jus [monica flicks her back] ow. that hurt [flicks monica] 
monica and rachels apartment|monica|quit flicking [flicks] 
monica and rachels apartment|rachel|ow, you stop flicking. 
monica and rachels apartment|monica|you flicked me first.  [they keep flicking each other. this turns into slapping each other. this leads to wrestling on the floor. all the while phoebe is saying happy thoughts. eventually phoebe gets fed up.] 
monica and rachels apartment|phoebe|ok, now im gonna kick some ass.  [phoebe grabs each of them by an ear] 
monica and rachels apartment|monica and rachel|ow. ow. ow. 
monica and rachels apartment|phoebe|alright, now i will let go if you both stop. 
monica and rachels apartment|rachel|oh, what do you, you want me to stop seeing him, is that what you want 
monica and rachels apartment|monica|uhhuh. 
monica and rachels apartment|rachel|you want me to just call him up and tell him that youre seeing him instead thats what you want 
monica and rachels apartment|monica|ok. 
monica and rachels apartment|rachel|oh thats what you want. 
monica and rachels apartment|monica|yes. 
monica and rachels apartment|rachel|fine. 
monica and rachels apartment|monica|fine, 
a fancy restraunt marcels|phoebe|there we go.you know what, if we were in prison, you guys would be, like, my bitches.  assistant are there.] 
a fancy restraunt marcels|ross|thanks for letting me tag along tonight you guys. 
a fancy restraunt marcels|joey|forget about it. 
a fancy restraunt marcels|susie|how you doin there squirmy 
a fancy restraunt marcels|chandler|im hangin in. . . and a little out. 
a fancy restraunt marcels|joey|so, assistant to the director. thats a really exciting job, i mean, you must have a ton of cool responsibilities. 
a fancy restraunt marcels|directors assistant|i have nothing to do with casting. 
a fancy restraunt marcels|joey|so whatre you guys gonna eat 
a fancy restraunt marcels|susie|how come all i can think about is putting that ice in my mouth and licking you all over 
a fancy restraunt marcels|chandler|because i went to an all boys high school and god is making up for it. 
a fancy restraunt marcels|susie|i want you right here, right now. 
a fancy restraunt marcels|chandler|right now, right here. dont ya think were in kind of a public plaaaa [susie grabs him under the table] they do have the shrimp. 
a fancy restraunt marcels|susie|meet me in the bathroom. [she leaves for the bathroom] 
a fancy restraunt marcels|chandler|im going to the bathroom now. [leaves for the bathroom]  [in the bathroom susie and chandler are kissing. she backs into a stall.] 
a fancy restraunt marcels|susie|cmon. 
a fancy restraunt marcels|chandler|i cant believe were doing this. 
a fancy restraunt marcels|susie|alright mister, lets see those panties. 
a fancy restraunt marcels|chandler|alrighty. [we see chandlers pants drop from under the stall door] 
a fancy restraunt marcels|susie|ooh. ooh. but ya know what would be even sexier 
a fancy restraunt marcels|chandler|what 
a fancy restraunt marcels|susie|if you didnt have your shirt tucked into them. 
a fancy restraunt marcels|chandler|oh. 
a fancy restraunt marcels|susie|alright. now i would like to see you wearing nothing but them. take your clothes off. 
a fancy restraunt marcels|chandler|ok, but uh, i hope you realize this means were gonna miss hearing about the specials. 
a fancy restraunt marcels|susie|cmon hurry, hurry. 
a fancy restraunt marcels|chandler|hey, do you want this done quick, or do you want this done right 
a fancy restraunt marcels|susie|alright, turn around. time to see you from behind. 
a fancy restraunt marcels|chandler|ok.  [she turns him facing the toilet and sneaks out of the stall and gathers up his clothes.] 
a fancy restraunt marcels|susie|oh, somebodys been doing his buns of steel video. 
a fancy restraunt marcels|chandler|well, you want me to uh, clench anything, or... susie susie. 
a fancy restraunt marcels|susie|this is for the fourth grade. 
a fancy restraunt marcels|chandler|huh where, whaddya mean 
a fancy restraunt marcels|susie|whaddo i mean. whaddya mean, whaddo i mean i mean underpants, mister, thats what i mean. 
a fancy restraunt marcels|chandler|what, whats what you mean 
a fancy restraunt marcels|susie|my skirt, you lifted, kids laughing. i was susie underpants till i was 18. 
a fancy restraunt marcels|chandler|that was in the fourth grade. how could you still be upset about that 
a fancy restraunt marcels|susie|well um, why dont you call me in 20 years and tell me if youre still upset about this. [she leaves with his clothes] 
monica and van damme are walking down the street|chandler|alright, i hope you realize youre not getting these underpants back.  
monica and van damme are walking down the street|monica|i cant believe this, just like 2 weeks ago i was watching sudden death, now im on a date with jeanclaude van damme. can you beat up that guy [he nods] can you beat up that guy 
monica and van damme are walking down the street|van damme|sure. 
monica and van damme are walking down the street|monica|this is so wild. ya know, i gotta admit, i was kinda surprised that you agreed to go on a blind date. 
monica and van damme are walking down the street|van damme|normally, i would not do it. 
monica and van damme are walking down the street|monica|well, what made you make the exception for me 
back at monica and rachels apartment|van damme|cause rachel told me uh, you were dying to have a threesome with me and uh, drew barrymore. by the way, drew has some groundrules and...  told van damme.] 
back at monica and rachels apartment|monica|say youre sorry. 
back at monica and rachels apartment|rachel|no. [hitting each other] 
back at monica and rachels apartment|monica|say it. 
back at monica and rachels apartment|rachel|no. [hitting again]  [monica grabs rachel by the sweater. rachel squirms out of it] 
back at monica and rachels apartment|monica|rachel, you say youre sorry or your sweater gets it. 
back at monica and rachels apartment|rachel|ok, ok, that is my favorite sweater, that is my third date sweater. 
back at monica and rachels apartment|monica|say youre sorry. 
back at monica and rachels apartment|rachel|ok, you wanna play ok, lets play, lets play. [she grabs a jar of tomato sauce and monicas purse] 
back at monica and rachels apartment|monica|whatre you gonna do 
back at monica and rachels apartment|rachel|you give me back my sweater or its handbag marinara. 
back at monica and rachels apartment|monica|you dont have the guts. 
back at monica and rachels apartment|rachel|oh yeah. well, at least i wasnt too chicken to tell some guy i thought he was cute.  [monica pulls a thread on rachels sweater and rachel dumps the tomato sauce in monicas purse] 
back at monica and rachels apartment|phoebe|oh alright, stop, stop the madness. this is crazy. who can even remember why this even started in the first place  [monica and rachel start yelling at the same time] 
back at monica and rachels apartment|phoebe|yes thats right. but still, i, look at your purse, look at your sweater, look at yourselves. 
back at monica and rachels apartment|monica|ill help you fix your sweater. 
back at monica and rachels apartment|rachel|ill help you throw out your purse. 
back at monica and rachels apartment|monica|im sorry that i made you stop seeing him. 
back at monica and rachels apartment|rachel|well, im sorry i went out with him when i knew you liked him. 
back at the restroom at marcels|monica|im sorry that i borrowed your gloves [pulls rachels gloves out of her purse]  to go to the bathroom.]  [joey starts whistling, chandler finishes the tune. joey whistles again.] 
back at the restroom at marcels|chandler|joey 
back at the restroom at marcels|joey|ma 
back at the restroom at marcels|chandler|joey 
back at the restroom at marcels|joey|chandler whatre you still doin here, i though you guys took off. 
back at the restroom at marcels|chandler|oh, no no no, she took off with my clothes. 
back at the restroom at marcels|joey|are you naked in there 
back at the restroom at marcels|chandler|not exactly. . . im wearin panties. 
back at the restroom at marcels|joey|huh, you uh, you always wear panties 
back at the restroom at marcels|chandler|no, no, this is the first time. 
back at the restroom at marcels|joey|wow, talk about your bad luck, i mean, the first time you try panties and someone walks off with your clothes. 
back at the restroom at marcels|chandler|i was not trying them out, susie asked me to wear them. 
back at the restroom at marcels|joey|well, let me see. 
back at the restroom at marcels|chandler|no. im not letting you or anybody else see, ever. 
back at the restroom at marcels|joey|alright, alright. [climbs up in the next stall and looks over at chandler] woah, someones flossing.  [ross enters, sees joey in the mirror] 
back at the restroom at marcels|ross|[to joey whos looking over a toilet stall] joey, some people dont like that. 
back at the restroom at marcels|joey|chandlers wearing panties. 
back at the restroom at marcels|ross|what let me see. [climbs up in the other adjoining stall] 
back at the restroom at marcels|chandler|no, no, you dont have to see. 
back at the restroom at marcels|ross|hi tushie. 
back at the restroom at marcels|chandler|alright, one of you give me your underpants. 
back at the restroom at marcels|joey|cant help you, im not wearing any. 
back at the restroom at marcels|chandler|how can you not be wearing any underwear 
back at the restroom at marcels|joey|oh, im gettin heat from the guy in the hot pink thong. 
back at the restroom at marcels|chandler|alright look ross ill give you 50 dollars for your underpants.  [some guy has entered.] 
central perk|all|hi.  [back at the table. joey and ross return. shortly, chandler comes out, holding the stall door in front of him, and leaves.]  
central perk|chandler|hey phoebs, can i have the milk after you 
central perk|phoebe|im almost done with it, keep your panties on.  [joey enters] 
central perk|joey|hey, hey, and im in the movie. 
central perk|ross|what happened 
central perk|joey|one of the virus victims called in sick, so cathy recommended me and boom, im dying on the gurney. oh ross, marcel just finished his last scene if you want to go down there and say goodbye. 
central perk|ross|ahh, oh thats ok, i mean, hes probably got, you know, parties to go to and stuff. but, ya know, hes moved on. hey, that, thats the way it goes right. 
central perk|phoebe|[sees marcel at the window] oh my god. 
the movie set|ross|what  [looks like we made it starts playing and we enter a whole sequence of marcel and ross having fun in the city.]  
the movie set|van damme|[to rachel] im sorry it didnt work out between you and me, [to monica] or you and me. drew was very disappointed. 
the movie set|rachel|ok, well, bye. [kisses him] 
the movie set|van damme|goodbye. 
the movie set|monica|well, bye for me too. [kisses him] 
the movie set|rachel|ok, well, byebye again. [kisses him again] 
the movie set|monica|ok. 
the movie set|van damme|perhaps, uh, the three of us, just could. . . 
the movie set|monica and rachel|oh, no no no no no. 
the movie set|van damme|are you sure, i can crush a walnut with my butt. 
the movie set|monica and rachel|no no no no. 
the movie set|rachel|impressive. 
the movie set|monica|but no. maybe if i were baking. 
city street|monica and rachel|byebye.  
city street|ross|bye marcel. see ya on the big screen. you keep people drinkin that beer, ok. i miss you buddy.  [marcel is driven off in a limo] 
city street|phoebe|you know, i think i want to write a song about all this. 
city street|rachel|oh yeah. 
city street|phoebe|yeah. oh, except one of the strings on my guitar is broken. hey, chandler, can i borrow your gstring 
city street|chandler|how long you been waitin to say that 
filming a scene from the movie|phoebe|about 20 minutes. closing credits   over him.] 
filming a scene from the movie|van damme|cant you see whats going on here, this man is dying. 
filming a scene from the movie|joey|aaaaagggghhhhh. 
filming a scene from the movie|director|cut. 
filming a scene from the movie|van damme|cant you see whats going on here, this man is dying. 
filming a scene from the movie|joey|aaaaagggghhhhh. 
filming a scene from the movie|director|cut. 
filming a scene from the movie|van damme|cant you see whats going on here, this man is dying. 
filming a scene from the movie|joey|aaaaagggghhhhh. mommy 
filming a scene from the movie|director|cut. 
